Mot,Occurrence
passé,0.000629949068169017
vers,0.000626100759835041
lester,0.0006256506408741184
billets,0.0006211269802172036
violet,0.0006195955919402697
joue,0.0006180707644974717
grosse,0.0006172994148652834
bah,0.0006114516256951574
jusqu'à,0.0006100332930288554
aimerais,0.0006096306615019902
so,0.000609331142132685
aller,0.0006016130365412726
weed,0.0006002618492837954
baise,0.0005976260021255246
oseille,0.0005918010068593387
avoir,0.0005897917659535063
problèmes,0.0005857118806916432
sept,0.0005844347141421871
3,0.0005840919011048686
casse,0.000583192252945283
débrouille,0.0005791799407449706
ensemble,0.0005788032203433355
frappe,0.0005785543424205535
i,0.0005785059077176825
entre,0.0005781881737669318
tire,0.0005774662472066457
gars,0.0005770396842448449
finir,0.0005756788932639014
chaud,0.0005737758049806027
faux,0.0005728305527103914
facile,0.0005718816056074081
city,0.000568480660119903
bitch,0.0005663197258029587
équipe,0.0005657032037335375
bonne,0.0005649986939975079
homme,0.0005630598735882121
grandi,0.0005617357102199864
écoute,0.0005606553056447788
attend,0.0005577776893619189
prend,0.0005572149866437942
drogue,0.000556465921830143
aussi,0.0005556022963142177
cuisine,0.0005546579103234292
assez,0.0005536620565497586
tour,0.0005522676663736271
lin,0.0005518467178068959
sang,0.0005517837400516142
ennemis,0.0005515756407724825
flingue,0.0005510441602839673
dos,0.0005510003872807958
rêves,0.0005485654436594766
lights,0.0005454983551411339
puis,0.0005429583736771846
compris,0.00054176956238733
peine,0.0005399160679583335
validé,0.0005394400738128555
mat',0.0005388204791436442
capitaine,0.0005371446666180793
quartier,0.0005365103567201848
genre,0.0005348357424478816
heures,0.0005329485989550822
met,0.000526200200176591
monnaie,0.0005243172560833419
sort,0.000522980195976394
jeune,0.0005224382369634299
putain,0.0005172396591600579
vraiment,0.0005162771191309099
paroles,0.000515968689832534
ni,0.0005141768959895456
mots,0.000513877789253843
famille,0.0005130068641152486
côté,0.000512669340839902
avenue,0.000511658065587169
tue-moi,0.0005102040816326531
aucun,0.0005096786238735161
pendant,0.0005087669490066902
baby,0.0005078489028008412
leurs,0.0005052447734327882
truc,0.0005052041421350382
dernier,0.0005043051080891946
tard,0.0005037416140680432
peut-être,0.0005004888918567474
beuh,0.0004998197897347208
mec,0.0004981244329827074
aurais,0.0004977157473909762
larmes,0.0004952952861660905
gang,0.0004940784914966939
dois,0.0004940200641239944
place,0.0004936354507299721
fin,0.0004931563728344051
rester,0.0004927998337876681
négros,0.0004909229354899189
beau,0.0004875596839908042
rêve,0.00048733465892294205
venue,0.0004848484848484848
entends,0.00048482359405024915
appelle,0.00048417255397707325
