Mot,Occurrence
métaux,0.0004643962848297215
métier,0.0004643962848297215
per-cho,0.0004643962848297215
poisse,0.0004643962848297215
quelques,0.0004643962848297215
répond,0.0004643962848297215
cause,0.00045924243359062554
pleines,0.00045625522429646153
prendre,0.00045423677657888795
cousine,0.0004538072897870806
vingt,0.00045180722891566277
étais,0.00045084929851411443
best,0.0004504504504504506
vrai,0.00045014941513283474
dure,0.0004495000899265873
drogue,0.000446296667685966
huit,0.00044472005669737787
blanc,0.00044155998103366533
fera,0.00044155998103366533
i'm,0.0004411764705882354
team,0.0004411764705882354
whippin',0.0004411764705882354
approche,0.0004385964912280703
donner,0.0004385964912280703
délier,0.0004385964912280703
grandir,0.0004385964912280703
succomber,0.0004385964912280703
tapin,0.0004385964912280703
tentera,0.0004385964912280703
trahison,0.0004385964912280703
visite,0.0004385964912280703
chien,0.000436955366171644
proches,0.0004320642030608437
table,0.0004315843381907911
cas,0.0004314927419839489
faite,0.00043103448275862085
questions,0.00043103448275862085
triangle,0.00043103448275862085
maille,0.00043043113101903714
loubard,0.0004290683088151444
vaut,0.0004290683088151444
vivre,0.0004290683088151444
bâtard,0.0004258648865745231
doit,0.0004258648865745231
pouvoir,0.0004258648865745231
roi,0.0004258648865745231
biceps,0.0004255319148936172
confiance,0.0004255319148936172
corn,0.0004255319148936172
cortex,0.0004255319148936172
flakes,0.0004255319148936172
fracasser,0.0004255319148936172
hun,0.0004255319148936172
london,0.0004255319148936172
mate,0.0004255319148936172
cache,0.00042075620841841794
-pliquer,0.0004201680672268909
admirez,0.0004201680672268909
animent,0.0004201680672268909
app',0.0004201680672268909
appliquer,0.0004201680672268909
attirer,0.0004201680672268909
bagouzes,0.0004201680672268909
beauté,0.0004201680672268909
blaow,0.0004201680672268909
carats,0.0004201680672268909
chaîne,0.0004201680672268909
chicos,0.0004201680672268909
connaissant,0.0004201680672268909
diamant,0.0004201680672268909
dix-huit,0.0004201680672268909
débats,0.0004201680672268909
front,0.0004201680672268909
fécale,0.0004201680672268909
gopro,0.0004201680672268909
gosse,0.0004201680672268909
intérieure,0.0004201680672268909
matière,0.0004201680672268909
narvalo,0.0004201680672268909
noix,0.0004201680672268909
partouze,0.0004201680672268909
photos,0.0004201680672268909
portefeuille,0.0004201680672268909
proies,0.0004201680672268909
rappliquer,0.0004201680672268909
tartine,0.0004201680672268909
tatouages,0.0004201680672268909
vegeta,0.0004201680672268909
veine,0.0004201680672268909
vider,0.0004201680672268909
vont,0.0004201680672268909
éclat,0.0004201680672268909
étale,0.0004201680672268909
savoir,0.00041933167993734514
mur,0.00040673025967143627
chose,0.0003989655691457024
briller,0.00039893617021276605
guette,0.00039893617021276605
whippin,0.00039893617021276605
dents,0.00039351427348859963
besoin,0.0003929903234148009
flics,0.0003924493054927839
côté,0.00038973326925387496
égale,0.00038973326925387496
vies,0.00038969890943575165
pisse,0.00038821716453295416
femme,0.00038793103448275877
mic,0.00038793103448275877
sales,0.00038793103448275877
prodigy,0.0003873385472212349
rêve,0.0003865223258815937
pue,0.00038649548719513026
braquer,0.0003851797505502569
cannibal,0.0003851797505502569
vaginal,0.0003851797505502569
céréales,0.00038458726328873303
showcases,0.00038458726328873303
plat,0.0003837719298245615
quartier,0.0003837719298245615
abracadabra,0.000382741321646869
bouche,0.000382741321646869
braque,0.000382741321646869
fer,0.0003799909255898368
âme,0.0003799900377143672
vitre,0.00037723964165733493
bonhomme,0.00037582763486377957
peut-être,0.00037582763486377957
tape,0.00037539603611343837
victime,0.00037409700722394236
commande,0.00037267247874286957
frère,0.00037267247874286957
mecs,0.00037267247874286957
choses,0.0003722840487546371
amitié,0.0003703160029892176
clair,0.00036990065525258943
plan,0.00036990065525258943
batte,0.0003688914745081448
stock,0.0003688914745081448
barres,0.0003663003663003664
illico,0.0003663003663003664
lever,0.0003663003663003664
suce,0.0003663003663003664
wow,0.0003663003663003664
poings,0.00036614019057564304
dix,0.0003661196510178647
smith,0.00036336836708536285
wesson,0.00036336836708536285
filles,0.00036257606490872226
appart',0.0003598247809762204
bruit,0.0003598247809762204
kaas,0.0003598247809762204
visage,0.0003573662110247477
pèze,0.0003549714889921077
truc,0.00035179710414823793
glock,0.0003484959647835658
ruelle,0.0003484959647835658
al,0.00034843205574912903
obispo,0.00034843205574912903
évite,0.0003476238673607096
attaque,0.00034603733371648895
quitté,0.00034603733371648895
ok,0.00034574468085106394
stress,0.00034574468085106394
7,0.00034364261168384893
décrocher,0.00034364261168384893
déhanché,0.00034364261168384893
déranger,0.00034364261168384893
hippie,0.00034364261168384893
kikesa,0.00034364261168384893
rip,0.00034364261168384893
descendants,0.0003431349467934835
grands,0.0003414401081421231
carte,0.0003413327120223673
ken,0.0003413327120223673
de-mer,0.0003407402247608434
celle,0.0003396378733710069
clan,0.00033904538610948304
dirait,0.0003386897120850909
kalash,0.0003386897120850909
combien,0.00033783783783783797
feat,0.00033783783783783797
rejoins,0.00033783783783783797
balles,0.0003368874773139747
mille,0.0003368874773139747
vendu,0.0003368874773139747
cage,0.00033652441627901765
ferme,0.00033652441627901765
gens,0.00033629499005245083
alex,0.00033614299918647753
viennent,0.00033614299918647753
héritage,0.0003333926031294454
dis-leur,0.0003319108582266478
sport,0.00033169776447808494
aucune,0.000330209006679595
laver,0.0003290147894844717
18k,0.00032894736842105273
95310,0.00032894736842105273
affaire,0.00032894736842105273
bagatelle,0.00032894736842105273
bois,0.00032894736842105273
boîtes,0.00032894736842105273
broliques,0.00032894736842105273
cages,0.00032894736842105273
cartier,0.00032894736842105273
colliers,0.00032894736842105273
couronnes,0.00032894736842105273
enfile,0.00032894736842105273
escaliers,0.00032894736842105273
falafel,0.00032894736842105273
garde,0.00032894736842105273
gavons,0.00032894736842105273
gourmet,0.00032894736842105273
graille,0.00032894736842105273
jafaden,0.00032894736842105273
jus,0.00032894736842105273
lacoste,0.00032894736842105273
mac-10,0.00032894736842105273
nuggets,0.00032894736842105273
partage,0.00032894736842105273
planète,0.00032894736842105273
plavons,0.00032894736842105273
poulets,0.00032894736842105273
professeur,0.00032894736842105273
pépites,0.00032894736842105273
riche,0.00032894736842105273
ruse,0.00032894736842105273
russe,0.00032894736842105273
sucer,0.00032894736842105273
takaten,0.00032894736842105273
thème,0.00032894736842105273
x,0.00032894736842105273
écolier,0.00032894736842105273
aura,0.00032812985399192305
go,0.00032812985399192305
soleil,0.00032759026100339896
appellent,0.0003266200674518316
finir,0.0003266200674518316
venu,0.00032537857005942125
whisky,0.00032537857005942125
baskets,0.00032519553897075883
deep,0.00032519553897075883
heures,0.00032519553897075883
mobb,0.00032519553897075883
tunes,0.0003249264317513017
trump,0.0003248184375131188
coeur,0.00032301620274200263
tas,0.00032301620274200263
haters,0.0003222931520477534
biff,0.00032217514781879986
ramasser,0.00032217514781879986
level,0.0003220228418774658
phuket,0.0003220228418774658
grand,0.000320598313396393
guex,0.000320598313396393
crime,0.0003194726166328601
remplit,0.0003194726166328601
hôtesses,0.0003192724458204335
meilleur,0.00031888012937133624
cité,0.00031784791733936073
jeune,0.00031784791733936073
crame,0.00031782648990611286
musique,0.00031782648990611286
trou,0.00031782648990611286
'vec,0.00031645569620253176
accroche-toi,0.00031645569620253176
anarchy,0.00031645569620253176
