Mot,Occurrence
heures,0.0007133747808066367
prendre,0.0007081963452863419
barcelone,0.0007047052628318361
dois,0.0007047052628318361
fini,0.0007047052628318361
fort,0.0007047052628318361
âge,0.0007047052628318361
complote,0.0006871410457223887
jeune,0.0006871410457223887
phaal,0.0006871410457223887
point,0.0006871410457223887
bien,0.0006856585945538648
cherche,0.0006856585945538648
laisse,0.0006856585945538648
parc'que,0.0006856585945538648
pense,0.0006856585945538648
vents,0.0006856585945538648
vieux,0.0006856585945538648
crois,0.000678471527747588
sert,0.000678471527747588
whisky,0.000678471527747588
briller,0.0006594248594696169
chez,0.0006594248594696169
poids,0.0006594248594696169
prix,0.0006594248594696169
quelle,0.0006594248594696169
époque,0.0006594248594696169
ballon,0.00060975609756098
chair,0.00060975609756098
comment,0.00060975609756098
drogue,0.00060975609756098
ennemi,0.00060975609756098
star,0.00060975609756098
teste,0.00060975609756098
tourne,0.00060975609756098
veste,0.00060975609756098
199l,0.0006010865795861793
double,0.0006010865795861793
nan,0.0006010865795861793
sens,0.0006010865795861793
balances,0.0005924170616113787
court,0.0005924170616113787
envoie,0.0005924170616113787
flèches,0.0005924170616113787
recherche,0.0005924170616113787
atteindre,0.0005820399113082081
avant,0.0005820399113082081
foot,0.0005820399113082081
main,0.0005820399113082081
thune,0.0005820399113082081
entendu,0.0005733703933334075
feintes,0.0005733703933334075
restes,0.0005733703933334075
assume,0.0005543237250554363
los,0.0005543237250554363
mejor,0.0005543237250554363
peut,0.0005543237250554363
sud,0.0005543237250554363
sérieux,0.0005543237250554363
accompagnée,0.0004882812500000035
afrique,0.0004882812500000035
agit,0.0004882812500000035
arrête,0.0004882812500000035
balles,0.0004882812500000035
bouffent,0.0004882812500000035
branche,0.0004882812500000035
champ',0.0004882812500000035
chansons,0.0004882812500000035
cherches,0.0004882812500000035
chose,0.0004882812500000035
combat,0.0004882812500000035
compagnies,0.0004882812500000035
conspirateurs,0.0004882812500000035
descendent,0.0004882812500000035
devant,0.0004882812500000035
devine,0.0004882812500000035
diffusent,0.0004882812500000035
donnez-moi,0.0004882812500000035
décence,0.0004882812500000035
enfoiré,0.0004882812500000035
enfoirés,0.0004882812500000035
esquive,0.0004882812500000035
essence,0.0004882812500000035
faim,0.0004882812500000035
faste,0.0004882812500000035
flouze,0.0004882812500000035
freins,0.0004882812500000035
fric,0.0004882812500000035
fringues,0.0004882812500000035
fument,0.0004882812500000035
furieuse,0.0004882812500000035
fusent,0.0004882812500000035
fusils,0.0004882812500000035
gland,0.0004882812500000035
groupe,0.0004882812500000035
gâteau,0.0004882812500000035
haïssent,0.0004882812500000035
janvier,0.0004882812500000035
mafia,0.0004882812500000035
maigres,0.0004882812500000035
mi-homme,0.0004882812500000035
mitraillette,0.0004882812500000035
mérites,0.0004882812500000035
nègre,0.0004882812500000035
onzes,0.0004882812500000035
paille,0.0004882812500000035
part,0.0004882812500000035
pensaient,0.0004882812500000035
personne,0.0004882812500000035
pilate,0.0004882812500000035
pirates,0.0004882812500000035
plaindrai,0.0004882812500000035
ponce,0.0004882812500000035
portes,0.0004882812500000035
probable,0.0004882812500000035
produire,0.0004882812500000035
quelque,0.0004882812500000035
r'frains,0.0004882812500000035
r'traite,0.0004882812500000035
rais,0.0004882812500000035
rappes,0.0004882812500000035
revenus,0.0004882812500000035
règles,0.0004882812500000035
rêve,0.0004882812500000035
succès,0.0004882812500000035
tiers-monde,0.0004882812500000035
tirailleur,0.0004882812500000035
trafique,0.0004882812500000035
traîne,0.0004882812500000035
trois,0.0004882812500000035
troupe,0.0004882812500000035
trouves,0.0004882812500000035
usines,0.0004882812500000035
vend,0.0004882812500000035
vis,0.0004882812500000035
volume,0.0004882812500000035
zinc',0.0004882812500000035
écarte-toi,0.0004882812500000035
éducateur,0.0004882812500000035
00,0.0004310344827586237
2000,0.0004310344827586237
alliés,0.0004310344827586237
alphonse,0.0004310344827586237
