Mot,Occurrence
marche,0.00040731928834543147
mis,0.00040488968575936115
lève,0.0004048764097762775
prix,0.0004028735007716354
quelques,0.00040152012428716275
cheveux,0.00040112732163312046
pèse,0.00040077293716121173
taule,0.00040049803705265885
fumer,0.0003973033178788748
trois,0.0003973033178788748
arrête,0.00039607751631875424
croire,0.00039522098147435237
hmmm,0.0003939075630252117
tue-le,0.0003939075630252117
faux,0.0003928703264251453
bouteilles,0.0003904574522011525
vrai,0.00038724806178569275
non,0.00038477624449075997
20,0.000384362993326854
bois,0.00038402792073597065
polo,0.00038398085323914884
10,0.00038327959698118144
attention,0.0003812571540244003
stupéfiants,0.00037999730867097195
oublie,0.00037797736359029247
attire,0.0003771551724137923
stress,0.0003767436529696624
empêche,0.00037653147444021887
ghetto,0.00037532875511396763
connait,0.0003737245854550545
attitude,0.0003733200597312111
avale,0.0003733200597312111
bipolaire,0.0003733200597312111
change,0.0003733200597312111
fajr,0.0003733200597312111
prie,0.0003733200597312111
tapis,0.0003733200597312111
moment,0.00037313432835820815
ressers-moi,0.00037313432835820815
pleut,0.0003711401425178139
car,0.0003711250463554694
plais,0.00036818851251841094
disait,0.00036805130459370377
laisse,0.0003675524554142309
rêves,0.0003671551595898388
taille,0.0003671316602738054
prison,0.0003662171261089979
abattre,0.00036443148688046793
amis,0.00036443148688046793
chauds,0.00036443148688046793
croisent,0.00036443148688046793
dormir,0.00036443148688046793
enfance,0.00036443148688046793
innocents,0.00036443148688046793
offensent,0.00036443148688046793
reviens,0.00036443148688046793
vais-je,0.00036443148688046793
matin,0.00036410920489208815
foule,0.000363894851167256
meurt,0.00036348916520954845
confusion,0.000363372093023255
occident,0.000363372093023255
profusion,0.000363372093023255
armani,0.00036276529842706233
marque,0.000360202908956063
soeur,0.0003589930973217889
savent,0.0003585338761019272
porte,0.0003574196417317161
pars,0.0003569033097050836
tony,0.00035683798585397196
chargé,0.00035663866051046235
partout,0.00035663866051046235
pin-pon,0.0003564638783269954
hein,0.0003559563360227826
halal,0.0003558355813589803
rouge,0.0003549019751512443
'zins,0.0003534102364151626
06,0.0003532176290352622
libre,0.0003521142984479961
met,0.00035130718954248287
money,0.00035077805088061276
chou,0.000349486873787317
croyaient,0.00034800885606684634
sorti,0.00034800885606684634
soulayman,0.00034800885606684634
