Mot,Occurrence
ouh,0.0002902476780185773
puta,0.0002902476780185773
souci,0.00029023786074551733
affaires,0.00028970507580984887
venu,0.0002892315392315407
adversaire,0.0002889909139909155
pompe,0.0002883376968878018
gants,0.0002857677579108016
pédés,0.0002857310735335958
homme,0.00028535696530663113
jusqu'ici,0.00028535696530663113
washington,0.00028535696530663113
étonne,0.00028535696530663113
perdu,0.00028485054865161303
dinde,0.00028387434381445676
monte,0.0002837093539212603
10,0.00028021543596623615
piges,0.00028021543596623615
coño,0.0002801973479286269
meurt,0.00027977104675437235
sarkozy,0.00027940424097974107
genoux,0.0002791394335511997
cruise,0.0002787130147829397
reconnu,0.00027861211418972015
boule,0.0002777220290263717
est-ce,0.00027712440638137377
gravé,0.00027712440638137377
suce,0.00027712440638137377
père,0.0002769093996167005
los,0.00027606530496704053
baraka,0.0002750058356676018
honneur,0.0002749515126621882
danse,0.00027286645499540526
allô,0.00027277591662013906
cocaïne,0.00027277591662013906
chant,0.000272660156381088
rapper,0.000272660156381088
bouche,0.00027236683516794664
croisé,0.00027173913043478397
navigue,0.00027173913043478397
ratpi,0.00027173913043478397
respecte,0.00027173913043478397
solo,0.00027173913043478397
bentley,0.00027144408251900245
bsah,0.00027144408251900245
bsahtek,0.00027144408251900245
diamant,0.00027144408251900245
explique,0.00027144408251900245
magot,0.00027144408251900245
murcielago,0.00027144408251900245
peinture,0.00027144408251900245
rayé,0.00027144408251900245
réacteur,0.00027144408251900245
thérapie,0.00027144408251900245
zebi,0.00027144408251900245
évidemment,0.00027144408251900245
charge,0.0002688172043010767
ding-dong,0.0002688172043010767
défierai,0.0002688172043010767
kong,0.0002688172043010767
mohamed,0.0002688172043010767
ping-pong,0.0002688172043010767
quiconque,0.0002688172043010767
torse,0.0002688172043010767
place,0.00026878961286124316
dire,0.00026873412777291613
lâcher,0.0002682848194546808
faits,0.0002681305177690358
ford,0.00026717626630056037
hlel,0.000267172086225796
bombardier,0.000265957446808512
bordeaux,0.000265957446808512
bâillé,0.000265957446808512
dégâts,0.000265957446808512
falé,0.000265957446808512
gris,0.000265957446808512
hasch',0.000265957446808512
madame,0.000265957446808512
mitraillé,0.000265957446808512
otage,0.000265957446808512
plat,0.000265957446808512
prise,0.000265957446808512
tailler,0.000265957446808512
élan,0.000265957446808512
qualité,0.00026525281326388446
réalité,0.00026525281326388446
adverse,0.00026483050847457757
away,0.00026483050847457757
bête,0.00026483050847457757
far,0.00026483050847457757
loca,0.00026483050847457757
loi,0.00026483050847457757
mélo',0.00026483050847457757
