Mot,Occurrence
freeze,0.00047232670841749824
petits,0.00047009422308118515
ont,0.00046883503194662874
isis,0.00046761748889408676
500,0.00046416338551170217
salir,0.0004624633883150938
prof,0.0004613918122667986
pull,0.00046068942095432437
maître,0.0004596450248624184
fouette,0.0004591951178315705
man,0.0004584641583736925
boulé,0.00045813061276979005
noires,0.00045813061276979005
sith,0.0004553015961759219
cons',0.0004543426052684579
verte,0.0004542083796811301
moteur,0.00045402384872524364
démon,0.0004536930730960606
pièges,0.0004511966635263752
guillemets,0.00044722719141323993
riche,0.00044614223731371725
21,0.00044536644257044854
dure,0.00044522849462365875
nouvelle,0.0004438446543709723
soum-soum,0.00044317971443524385
treillis,0.00044217328700087583
the,0.00044137136271967995
shoot,0.00043979173590340373
loin,0.00043777523888316493
kick,0.00043668385526319506
prie,0.00043550017045395164
voiture,0.00043502249384602605
beuh,0.0004348354150072616
futur,0.00043394981248088865
x-men,0.00043394981248088865
pains,0.00043320258751120667
tellement,0.00043320258751120667
déterminé,0.00043161747538814386
paris,0.0004303170543579778
feel,0.0004283000949667644
i,0.0004283000949667644
my,0.0004283000949667644
fléau,0.0004267023490930744
jet,0.0004267023490930744
moins,0.00042666115449200177
ramasse,0.00042606949819024487
foreign,0.00042583842071428426
fft,0.00042278179617235624
mangemorts,0.000422142793842718
niaks,0.000421764147254346
mixe,0.00042111959287532074
dollar,0.00042013888888889155
badara,0.00041958041958042153
galsén,0.00041958041958042153
madara,0.00041958041958042153
ninjas,0.00041958041958042153
pute,0.0004188793662477896
vaut,0.00041810018013418353
crackhead,0.0004162253728376624
chintok,0.0004145166838665317
gos,0.0004145166838665317
gotham,0.0004145166838665317
ken,0.0004145166838665317
ziploc,0.0004145166838665317
peut,0.00041402972264695904
fin,0.0004130040113465319
michael,0.00041123844139202983
supra-nègre,0.0004105138090734974
bentley,0.00040815723163655946
laisse,0.0004080434135792749
avant,0.00040700592242842574
rappeurs,0.0004059261833211479
train,0.0004052432994032914
au-d'ssus,0.0004048582995951435
enfant,0.0004048582995951435
propos,0.0004029367763273364
puffy,0.0004000207567118794
tireur,0.000396565389172676
boubou,0.0003965107057890581
lettres,0.0003965107057890581
net,0.0003965107057890581
yeux,0.0003965107057890581
pouvoir,0.0003950644358157373
retourne,0.0003905460751664535
nan,0.0003900613275613301
allonge,0.00038907422628353065
africain,0.00038874324241017775
b,0.00038833556275416967
pilote,0.0003870907076272501
frères,0.00038610396367353827
cuisine,0.00038603206424526505
chavez,0.0003855185532963137
cd,0.00038365189261692253
fu,0.00038281184704242025
sun,0.0003820534565508966
tzu,0.0003820534565508966
nazi,0.00038199313325703845
merdes,0.00038153650503602556
godamn,0.00038140603357994876
slow-motion,0.00038140603357994876
fufus,0.0003747457046750074
patrons,0.0003738319619849489
pac,0.0003728696101577477
disciples,0.0003707448601280779
mafia,0.0003707448601280779
slim,0.00037024375596679527
maîtrise,0.0003697588623661488
air,0.00036410363781524176
method,0.00035845026594333
médocs,0.00035845026594333
d,0.0003584229390681027
devenir,0.0003584229390681027
détiens,0.0003584229390681027
farcs,0.0003584229390681027
gianni,0.0003584229390681027
kartel,0.0003584229390681027
lexique,0.0003584229390681027
mexique,0.0003584229390681027
miami,0.0003584229390681027
moyen,0.0003584229390681027
méduse,0.0003584229390681027
no,0.0003584229390681027
oda,0.0003584229390681027
odeux',0.0003584229390681027
porsche,0.0003584229390681027
reptile,0.0003584229390681027
sisa,0.0003584229390681027
sixties,0.0003584229390681027
slickville,0.0003584229390681027
stratégique,0.0003584229390681027
yoda,0.0003584229390681027
leurs,0.0003582318439790384
cibles,0.00035752069775738573
signe,0.00035752069775738573
siths,0.00035752069775738573
autre,0.0003561253561253577
borniche,0.0003561253561253577
chameau,0.0003561253561253577
concu',0.0003561253561253577
donald,0.0003561253561253577
doowap,0.0003561253561253577
désertique,0.0003561253561253577
flush,0.0003561253561253577
gratte,0.0003561253561253577
kenny,0.0003561253561253577
marqueras,0.0003561253561253577
mccormick,0.0003561253561253577
musique,0.0003561253561253577
mètres,0.0003561253561253577
normich,0.0003561253561253577
point,0.0003561253561253577
ratent,0.0003561253561253577
ronald,0.0003561253561253577
royale,0.0003561253561253577
sets,0.0003561253561253577
vertiges,0.0003561253561253577
ère,0.0003561253561253577
